system:time_start,undefined
"Apr 6, 2018",0
"Apr 7, 2018",0
"Apr 8, 2018",6.651
"Apr 9, 2018",0
"Apr 10, 2018",6.651
"Apr 11, 2018",3.811
"Apr 12, 2018",0
"Apr 13, 2018",0
"Apr 14, 2018",0
"Apr 15, 2018",0
"Apr 16, 2018",0
"Apr 17, 2018",0
"Apr 18, 2018",0
"Apr 19, 2018",0
"Apr 20, 2018",0
"Apr 21, 2018",0
"Apr 22, 2018",0
"Apr 23, 2018",0
"Apr 24, 2018",0
"Apr 25, 2018",0
"Apr 26, 2018",7.242
"Apr 27, 2018",0
"Apr 28, 2018",7.242
"Apr 29, 2018",21.727
"Apr 30, 2018",14.485
"May 1, 2018",19.925
"May 2, 2018",9.963
"May 3, 2018",0
"May 4, 2018",0
"May 5, 2018",0
"May 6, 2018",5.191
"May 7, 2018",5.191
"May 8, 2018",0
"May 9, 2018",0
"May 10, 2018",0
"May 11, 2018",0
"May 12, 2018",0
"May 13, 2018",25.408
"May 14, 2018",0
"May 15, 2018",0
"May 16, 2018",0
"May 17, 2018",0
"May 18, 2018",0
"May 19, 2018",0
"May 20, 2018",0
"May 21, 2018",5.253
"May 22, 2018",0
"May 23, 2018",10.506
"May 24, 2018",10.506
"May 25, 2018",5.253
"May 26, 2018",23.725
"May 27, 2018",23.725
"May 28, 2018",0
"May 29, 2018",0
"May 30, 2018",0
"May 31, 2018",0
"Jun 1, 2018",0
"Jun 2, 2018",0
"Jun 3, 2018",0
"Jun 4, 2018",0
"Jun 5, 2018",0
"Jun 6, 2018",0
"Jun 7, 2018",30.259
"Jun 8, 2018",60.519
"Jun 9, 2018",0
"Jun 10, 2018",0
"Jun 11, 2018",51.629
"Jun 12, 2018",0
"Jun 13, 2018",0
"Jun 14, 2018",0
"Jun 15, 2018",0
"Jun 16, 2018",0
"Jun 17, 2018",0
"Jun 18, 2018",0
"Jun 19, 2018",0
"Jun 20, 2018",0
"Jun 21, 2018",8.585
"Jun 22, 2018",8.585
"Jun 23, 2018",17.17
"Jun 24, 2018",8.585
"Jun 25, 2018",17.17
"Jun 26, 2018",6.498
"Jun 27, 2018",6.498
"Jun 28, 2018",0
"Jun 29, 2018",25.992
"Jun 30, 2018",6.498
"Jul 1, 2018",0
"Jul 2, 2018",20.604
"Jul 3, 2018",20.604
"Jul 4, 2018",61.813
"Jul 5, 2018",0
"Jul 6, 2018",0
"Jul 7, 2018",0
"Jul 8, 2018",40.484
"Jul 9, 2018",40.484
"Jul 10, 2018",0
"Jul 11, 2018",42.477
"Jul 12, 2018",14.159
"Jul 13, 2018",28.318
"Jul 14, 2018",14.159
"Jul 15, 2018",42.477
"Jul 16, 2018",22.971
"Jul 17, 2018",22.971
"Jul 18, 2018",45.943
"Jul 19, 2018",11.486
"Jul 20, 2018",22.971
"Jul 21, 2018",25.575
"Jul 22, 2018",25.575
"Jul 23, 2018",0
"Jul 24, 2018",25.575
"Jul 25, 2018",25.575
"Jul 26, 2018",21.821
"Jul 27, 2018",43.642
"Jul 28, 2018",21.821
"Jul 29, 2018",65.463
"Jul 30, 2018",0
"Jul 31, 2018",0
"Aug 1, 2018",9.877
"Aug 2, 2018",29.63
"Aug 3, 2018",19.753
"Aug 4, 2018",29.63
"Aug 5, 2018",19.753
"Aug 6, 2018",0
"Aug 7, 2018",13.647
"Aug 8, 2018",40.94
"Aug 9, 2018",27.293
"Aug 10, 2018",13.647
"Aug 11, 2018",0
"Aug 12, 2018",24.892
"Aug 13, 2018",0
"Aug 14, 2018",49.783
"Aug 15, 2018",0
"Aug 16, 2018",19.274
"Aug 17, 2018",15.059
"Aug 18, 2018",8.915
"Aug 19, 2018",22.668
"Aug 20, 2018",31.33
"Aug 21, 2018",45.772
"Aug 22, 2018",15.257
"Aug 23, 2018",0
"Aug 24, 2018",15.257
"Aug 25, 2018",0
"Aug 26, 2018",0
"Aug 27, 2018",41.098
"Aug 28, 2018",20.549
"Aug 29, 2018",20.549
"Aug 30, 2018",61.647
"Aug 31, 2018",0
"Sep 1, 2018",0
"Sep 2, 2018",0
"Sep 3, 2018",0
"Sep 4, 2018",47.825
"Sep 5, 2018",0
"Sep 6, 2018",0
"Sep 7, 2018",0
"Sep 8, 2018",0
"Sep 9, 2018",0
"Sep 10, 2018",0
"Sep 11, 2018",0
"Sep 12, 2018",0
"Sep 13, 2018",0
"Sep 14, 2018",0
"Sep 15, 2018",48.303
"Sep 16, 2018",0
"Sep 17, 2018",0
"Sep 18, 2018",0
"Sep 19, 2018",12.366
"Sep 20, 2018",24.732
"Sep 21, 2018",0
"Sep 22, 2018",0
"Sep 23, 2018",0
"Sep 24, 2018",0
"Sep 25, 2018",0
"Sep 26, 2018",0
"Sep 27, 2018",0
"Sep 28, 2018",0
"Sep 29, 2018",0
"Sep 30, 2018",0
"Oct 1, 2018",0
"Oct 2, 2018",0
"Oct 3, 2018",0
"Oct 4, 2018",0
"Oct 5, 2018",0
"Oct 6, 2018",0
"Oct 7, 2018",0
"Oct 8, 2018",0
"Oct 9, 2018",0
"Oct 10, 2018",0
"Oct 11, 2018",0
"Oct 12, 2018",0
"Oct 13, 2018",5.223
"Oct 14, 2018",0
"Oct 15, 2018",0
"Oct 16, 2018",0
"Oct 17, 2018",5.621
"Oct 18, 2018",0
"Oct 19, 2018",0
"Oct 20, 2018",0
"Oct 21, 2018",8.331
"Oct 22, 2018",0
"Oct 23, 2018",0
"Oct 24, 2018",0
"Oct 25, 2018",0
"Oct 26, 2018",0
"Oct 27, 2018",0
"Oct 28, 2018",0
"Oct 29, 2018",7.764
"Oct 30, 2018",0
"Oct 31, 2018",0
"Nov 1, 2018",0
"Nov 2, 2018",0
"Nov 3, 2018",0
"Nov 4, 2018",0
"Nov 5, 2018",0
"Nov 6, 2018",0
"Nov 7, 2018",0
"Nov 8, 2018",0
"Nov 9, 2018",0
"Nov 10, 2018",0
"Nov 11, 2018",0
"Nov 12, 2018",0
"Nov 13, 2018",0
"Nov 14, 2018",0
"Nov 15, 2018",0
"Nov 16, 2018",0
"Nov 17, 2018",0
"Nov 18, 2018",0
"Nov 19, 2018",0
"Nov 20, 2018",0
"Nov 21, 2018",0
"Nov 22, 2018",0
"Nov 23, 2018",0
"Nov 24, 2018",0
"Nov 25, 2018",0
"Nov 26, 2018",0
"Nov 27, 2018",0
"Nov 28, 2018",0
"Nov 29, 2018",0
"Nov 30, 2018",0
"Dec 1, 2018",0
"Dec 2, 2018",0
"Dec 3, 2018",0
"Dec 4, 2018",0
"Dec 5, 2018",0
"Dec 6, 2018",0
"Dec 7, 2018",2.574
"Dec 8, 2018",0
"Dec 9, 2018",0
"Dec 10, 2018",0
"Dec 11, 2018",0
"Dec 12, 2018",0
"Dec 13, 2018",0
"Dec 14, 2018",0
"Dec 15, 2018",0
"Dec 16, 2018",0
"Dec 17, 2018",0
"Dec 18, 2018",0
"Dec 19, 2018",0
"Dec 20, 2018",0
"Dec 21, 2018",0
"Dec 22, 2018",0
"Dec 23, 2018",0
"Dec 24, 2018",0
"Dec 25, 2018",0
"Dec 26, 2018",0
"Dec 27, 2018",0
"Dec 28, 2018",2.609
"Dec 29, 2018",0
"Dec 30, 2018",0
"Dec 31, 2018",0
"Jan 1, 2019",0
"Jan 2, 2019",0
"Jan 3, 2019",0
"Jan 4, 2019",0
"Jan 5, 2019",0
"Jan 6, 2019",0
"Jan 7, 2019",0
"Jan 8, 2019",0
"Jan 9, 2019",0
"Jan 10, 2019",0
"Jan 11, 2019",0
"Jan 12, 2019",0
"Jan 13, 2019",0
"Jan 14, 2019",0
"Jan 15, 2019",0
"Jan 16, 2019",0
"Jan 17, 2019",0
"Jan 18, 2019",0
"Jan 19, 2019",0
"Jan 20, 2019",0
"Jan 21, 2019",0
"Jan 22, 2019",0
"Jan 23, 2019",0
"Jan 24, 2019",0
"Jan 25, 2019",5.501
"Jan 26, 2019",0
"Jan 27, 2019",0
"Jan 28, 2019",0
"Jan 29, 2019",0
"Jan 30, 2019",0
"Jan 31, 2019",5.63
"Feb 1, 2019",0
"Feb 2, 2019",0
"Feb 3, 2019",0
"Feb 4, 2019",0
"Feb 5, 2019",0
"Feb 6, 2019",0
"Feb 7, 2019",0
"Feb 8, 2019",0
"Feb 9, 2019",0
"Feb 10, 2019",0
"Feb 11, 2019",0
"Feb 12, 2019",0
"Feb 13, 2019",0
"Feb 14, 2019",16.367
"Feb 15, 2019",24.55
"Feb 16, 2019",0
"Feb 17, 2019",0
"Feb 18, 2019",0
"Feb 19, 2019",0
"Feb 20, 2019",0
"Feb 21, 2019",0
"Feb 22, 2019",0
"Feb 23, 2019",0
"Feb 24, 2019",10.562
"Feb 25, 2019",0
"Feb 26, 2019",0
"Feb 27, 2019",0
"Feb 28, 2019",0
"Mar 1, 2019",0
"Mar 2, 2019",0
"Mar 3, 2019",0
"Mar 4, 2019",0
"Mar 5, 2019",0
"Mar 6, 2019",0
"Mar 7, 2019",0
"Mar 8, 2019",0
"Mar 9, 2019",0
"Mar 10, 2019",0
"Mar 11, 2019",0
"Mar 12, 2019",0
"Mar 13, 2019",0
"Mar 14, 2019",2.107
"Mar 15, 2019",0
"Mar 16, 2019",0
"Mar 17, 2019",0
"Mar 18, 2019",0
"Mar 19, 2019",0
"Mar 20, 2019",0
"Mar 21, 2019",0
"Mar 22, 2019",0
"Mar 23, 2019",0
"Mar 24, 2019",0
"Mar 25, 2019",3.322
"Mar 26, 2019",10.161
"Mar 27, 2019",0
"Mar 28, 2019",0
"Mar 29, 2019",0
"Mar 30, 2019",5.08
"Mar 31, 2019",10.161
"Apr 1, 2019",8.271
"Apr 2, 2019",0
"Apr 3, 2019",0
"Apr 4, 2019",0
"Apr 5, 2019",8.271
"Apr 6, 2019",23.017
"Apr 7, 2019",0
"Apr 8, 2019",0
"Apr 9, 2019",11.508
"Apr 10, 2019",0
"Apr 11, 2019",0
"Apr 12, 2019",0
"Apr 13, 2019",11.509
"Apr 14, 2019",5.754
"Apr 15, 2019",5.754
"Apr 16, 2019",8.462
"Apr 17, 2019",0
"Apr 18, 2019",0
"Apr 19, 2019",0
"Apr 20, 2019",0
"Apr 21, 2019",0.69
"Apr 22, 2019",0.776
"Apr 23, 2019",0.944
"Apr 24, 2019",4.233
"Apr 25, 2019",0.442
"Apr 26, 2019",5.934
"Apr 27, 2019",0
"Apr 28, 2019",0
"Apr 29, 2019",0
"Apr 30, 2019",0
"May 1, 2019",0
"May 2, 2019",0
"May 3, 2019",12.992
"May 4, 2019",0
"May 5, 2019",0
"May 6, 2019",0
"May 7, 2019",0
"May 8, 2019",0
"May 9, 2019",0
"May 10, 2019",0
"May 11, 2019",0
"May 12, 2019",11.708
"May 13, 2019",0
"May 14, 2019",0
"May 15, 2019",0
"May 16, 2019",7.361
"May 17, 2019",0
"May 18, 2019",0
"May 19, 2019",0
"May 20, 2019",0
"May 21, 2019",5.159
"May 22, 2019",10.318
"May 23, 2019",0
"May 24, 2019",0
"May 25, 2019",0
"May 26, 2019",0
"May 27, 2019",0
"May 28, 2019",0
"May 29, 2019",0
"May 30, 2019",15.607
"May 31, 2019",0
"Jun 1, 2019",0
"Jun 2, 2019",0
"Jun 3, 2019",0
"Jun 4, 2019",0
"Jun 5, 2019",0
"Jun 6, 2019",0
"Jun 7, 2019",29.997
"Jun 8, 2019",0
"Jun 9, 2019",0
"Jun 10, 2019",0
"Jun 11, 2019",19.859
"Jun 12, 2019",2.955
"Jun 13, 2019",0.809
"Jun 14, 2019",4.677
"Jun 15, 2019",0.056
"Jun 16, 2019",0
"Jun 17, 2019",0
"Jun 18, 2019",0
"Jun 19, 2019",0
"Jun 20, 2019",0
"Jun 21, 2019",34.681
"Jun 22, 2019",17.34
"Jun 23, 2019",0
"Jun 24, 2019",0
"Jun 25, 2019",0
"Jun 26, 2019",14.718
"Jun 27, 2019",14.718
"Jun 28, 2019",14.718
"Jun 29, 2019",0
"Jun 30, 2019",0
"Jul 1, 2019",0
"Jul 2, 2019",0
"Jul 3, 2019",0
"Jul 4, 2019",18.857
"Jul 5, 2019",37.715
"Jul 6, 2019",51.154
"Jul 7, 2019",0
"Jul 8, 2019",51.154
"Jul 9, 2019",25.577
"Jul 10, 2019",0
"Jul 11, 2019",0
"Jul 12, 2019",49.044
"Jul 13, 2019",49.044
"Jul 14, 2019",49.044
"Jul 15, 2019",0
"Jul 16, 2019",0
"Jul 17, 2019",0
"Jul 18, 2019",0
"Jul 19, 2019",0
"Jul 20, 2019",0
"Jul 21, 2019",0
"Jul 22, 2019",16.878
"Jul 23, 2019",0
"Jul 24, 2019",50.633
"Jul 25, 2019",0
"Jul 26, 2019",0
"Jul 27, 2019",16.285
"Jul 28, 2019",32.571
"Jul 29, 2019",0
"Jul 30, 2019",16.285
"Jul 31, 2019",16.285
"Aug 1, 2019",9.067
"Aug 2, 2019",0
"Aug 3, 2019",9.067
"Aug 4, 2019",18.135
"Aug 5, 2019",9.067
"Aug 6, 2019",12.307
"Aug 7, 2019",12.307
"Aug 8, 2019",12.307
"Aug 9, 2019",0
"Aug 10, 2019",18.461
"Aug 11, 2019",10.88
"Aug 12, 2019",21.761
"Aug 13, 2019",0
"Aug 14, 2019",0
"Aug 15, 2019",0
"Aug 16, 2019",57.211
"Aug 17, 2019",0
"Aug 18, 2019",0
"Aug 19, 2019",0
"Aug 20, 2019",0
"Aug 21, 2019",0
"Aug 22, 2019",0
"Aug 23, 2019",38.429
"Aug 24, 2019",19.214
"Aug 25, 2019",0
"Aug 26, 2019",13.447
"Aug 27, 2019",0
"Aug 28, 2019",13.447
"Aug 29, 2019",0
"Aug 30, 2019",26.894
"Aug 31, 2019",26.894
"Sep 1, 2019",0
"Sep 2, 2019",0
"Sep 3, 2019",42.57
"Sep 4, 2019",21.285
"Sep 5, 2019",42.57
"Sep 6, 2019",39.116
"Sep 7, 2019",0
"Sep 8, 2019",0
"Sep 9, 2019",0
"Sep 10, 2019",19.558
"Sep 11, 2019",32.271
"Sep 12, 2019",0
"Sep 13, 2019",0
"Sep 14, 2019",0
"Sep 15, 2019",0
"Sep 16, 2019",0
"Sep 17, 2019",68.927
"Sep 18, 2019",0
"Sep 19, 2019",0
"Sep 20, 2019",0
"Sep 21, 2019",0
"Sep 22, 2019",0
"Sep 23, 2019",0
"Sep 24, 2019",0
"Sep 25, 2019",52.605
"Sep 26, 2019",0
"Sep 27, 2019",0
"Sep 28, 2019",0
"Sep 29, 2019",0
"Sep 30, 2019",0
"Oct 1, 2019",0
"Oct 2, 2019",0
"Oct 3, 2019",0
"Oct 4, 2019",0
"Oct 5, 2019",0
"Oct 6, 2019",4.18
"Oct 7, 2019",0
"Oct 8, 2019",0
"Oct 9, 2019",0
"Oct 10, 2019",0
"Oct 11, 2019",4.683
"Oct 12, 2019",0
"Oct 13, 2019",0
"Oct 14, 2019",0
"Oct 15, 2019",0
"Oct 16, 2019",0
"Oct 17, 2019",0
"Oct 18, 2019",0
"Oct 19, 2019",0
"Oct 20, 2019",0
"Oct 21, 2019",0
"Oct 22, 2019",0
"Oct 23, 2019",0
"Oct 24, 2019",0
"Oct 25, 2019",0
"Oct 26, 2019",0
"Oct 27, 2019",0
"Oct 28, 2019",8.971
"Oct 29, 2019",0
"Oct 30, 2019",0
"Oct 31, 2019",0
"Nov 1, 2019",0
"Nov 2, 2019",0
"Nov 3, 2019",0
"Nov 4, 2019",0
"Nov 5, 2019",0
"Nov 6, 2019",0
"Nov 7, 2019",0
"Nov 8, 2019",0
"Nov 9, 2019",0
"Nov 10, 2019",0
"Nov 11, 2019",0.403
"Nov 12, 2019",0.403
"Nov 13, 2019",0.403
"Nov 14, 2019",0.403
"Nov 15, 2019",0.403
"Nov 16, 2019",0
"Nov 17, 2019",0
"Nov 18, 2019",0
"Nov 19, 2019",0
"Nov 20, 2019",0
"Nov 21, 2019",0
"Nov 22, 2019",0
"Nov 23, 2019",0
"Nov 24, 2019",0
"Nov 25, 2019",0
"Nov 26, 2019",0
"Nov 27, 2019",0
"Nov 28, 2019",0
"Nov 29, 2019",0
"Nov 30, 2019",0
"Dec 1, 2019",0
"Dec 2, 2019",0
"Dec 3, 2019",0
"Dec 4, 2019",0
"Dec 5, 2019",0
"Dec 6, 2019",0
"Dec 7, 2019",0
"Dec 8, 2019",0
"Dec 9, 2019",0
"Dec 10, 2019",0
"Dec 11, 2019",0
"Dec 12, 2019",14.989
"Dec 13, 2019",3.747
"Dec 14, 2019",0
"Dec 15, 2019",0
"Dec 16, 2019",0
"Dec 17, 2019",0
"Dec 18, 2019",0
"Dec 19, 2019",0
"Dec 20, 2019",0
"Dec 21, 2019",0
"Dec 22, 2019",0
"Dec 23, 2019",0
"Dec 24, 2019",0
"Dec 25, 2019",0
"Dec 26, 2019",0
"Dec 27, 2019",0
"Dec 28, 2019",0
"Dec 29, 2019",0
"Dec 30, 2019",0
"Dec 31, 2019",0
"Jan 1, 2020",0
"Jan 2, 2020",0
"Jan 3, 2020",0
"Jan 4, 2020",0
"Jan 5, 2020",0
"Jan 6, 2020",17.846
"Jan 7, 2020",0
"Jan 8, 2020",0
"Jan 9, 2020",0
"Jan 10, 2020",0
"Jan 11, 2020",0
"Jan 12, 2020",0
"Jan 13, 2020",0
"Jan 14, 2020",0
"Jan 15, 2020",0
"Jan 16, 2020",0
"Jan 17, 2020",0
"Jan 18, 2020",0
"Jan 19, 2020",0
"Jan 20, 2020",0
"Jan 21, 2020",0
"Jan 22, 2020",0
"Jan 23, 2020",0
"Jan 24, 2020",0
"Jan 25, 2020",0
"Jan 26, 2020",0
"Jan 27, 2020",0
"Jan 28, 2020",0
"Jan 29, 2020",0
"Jan 30, 2020",0
"Jan 31, 2020",0
"Feb 1, 2020",0
"Feb 2, 2020",0
"Feb 3, 2020",0
"Feb 4, 2020",0
"Feb 5, 2020",0
"Feb 6, 2020",0
"Feb 7, 2020",0
"Feb 8, 2020",0
"Feb 9, 2020",0
"Feb 10, 2020",0
"Feb 11, 2020",0
"Feb 12, 2020",0
"Feb 13, 2020",0
"Feb 14, 2020",0
"Feb 15, 2020",0
"Feb 16, 2020",0
"Feb 17, 2020",0
"Feb 18, 2020",0
"Feb 19, 2020",0
"Feb 20, 2020",0
"Feb 21, 2020",13.936
"Feb 22, 2020",0
"Feb 23, 2020",0
"Feb 24, 2020",0
"Feb 25, 2020",0
"Feb 26, 2020",0
"Feb 27, 2020",0
"Feb 28, 2020",0
"Feb 29, 2020",0
"Mar 1, 2020",0
"Mar 2, 2020",0
"Mar 3, 2020",0
"Mar 4, 2020",0
"Mar 5, 2020",0
"Mar 6, 2020",0
"Mar 7, 2020",0
"Mar 8, 2020",0
"Mar 9, 2020",0
"Mar 10, 2020",0
"Mar 11, 2020",0
"Mar 12, 2020",0
"Mar 13, 2020",15.259
"Mar 14, 2020",15.259
"Mar 15, 2020",0
"Mar 16, 2020",0
"Mar 17, 2020",0
"Mar 18, 2020",0
"Mar 19, 2020",3.264
"Mar 20, 2020",3.264
"Mar 21, 2020",0
"Mar 22, 2020",0
"Mar 23, 2020",0
"Mar 24, 2020",0
"Mar 25, 2020",0
"Mar 26, 2020",0
"Mar 27, 2020",0
"Mar 28, 2020",0
"Mar 29, 2020",0
"Mar 30, 2020",0
"Mar 31, 2020",0
"Apr 1, 2020",0
"Apr 2, 2020",0
"Apr 3, 2020",0
"Apr 4, 2020",0
"Apr 5, 2020",0
"Apr 6, 2020",0
"Apr 7, 2020",0
"Apr 8, 2020",0
"Apr 9, 2020",0
"Apr 10, 2020",0
"Apr 11, 2020",4.259
"Apr 12, 2020",0
"Apr 13, 2020",8.518
"Apr 14, 2020",12.776
"Apr 15, 2020",0
"Apr 16, 2020",0
"Apr 17, 2020",11.295
"Apr 18, 2020",11.295
"Apr 19, 2020",11.295
"Apr 20, 2020",7.53
"Apr 21, 2020",17.365
"Apr 22, 2020",0
"Apr 23, 2020",5.788
"Apr 24, 2020",0
"Apr 25, 2020",0
"Apr 26, 2020",0
"Apr 27, 2020",0
"Apr 28, 2020",0
"Apr 29, 2020",0
"Apr 30, 2020",5.516
"May 1, 2020",39.427
"May 2, 2020",0
"May 3, 2020",0
"May 4, 2020",0
"May 5, 2020",0
"May 6, 2020",0
"May 7, 2020",0
"May 8, 2020",0
"May 9, 2020",0
"May 10, 2020",33.631
"May 11, 2020",0
"May 12, 2020",0
"May 13, 2020",6.801
"May 14, 2020",0
"May 15, 2020",6.801
"May 16, 2020",0
"May 17, 2020",0
"May 18, 2020",0
"May 19, 2020",9.465
"May 20, 2020",0
"May 21, 2020",1.918
"May 22, 2020",5.183
"May 23, 2020",2.585
"May 24, 2020",0.686
"May 25, 2020",0.765
"May 26, 2020",0
"May 27, 2020",0
"May 28, 2020",0
"May 29, 2020",0
"May 30, 2020",0
"May 31, 2020",0
"Jun 1, 2020",0.752
"Jun 2, 2020",0.258
"Jun 3, 2020",0.161
"Jun 4, 2020",12.349
"Jun 5, 2020",19.05
"Jun 6, 2020",0
"Jun 7, 2020",0
"Jun 8, 2020",0
"Jun 9, 2020",0
"Jun 10, 2020",0
"Jun 11, 2020",0.211
"Jun 12, 2020",3.545
"Jun 13, 2020",0.309
"Jun 14, 2020",2.077
"Jun 15, 2020",47.024
"Jun 16, 2020",0
"Jun 17, 2020",0
"Jun 18, 2020",54.344
"Jun 19, 2020",0
"Jun 20, 2020",0
"Jun 21, 2020",0
"Jun 22, 2020",0
"Jun 23, 2020",0
"Jun 24, 2020",22.981
"Jun 25, 2020",45.962
"Jun 26, 2020",0
"Jun 27, 2020",24.746
"Jun 28, 2020",24.746
"Jun 29, 2020",0
"Jun 30, 2020",0
"Jul 1, 2020",0
"Jul 2, 2020",49.202
"Jul 3, 2020",0
"Jul 4, 2020",0
"Jul 5, 2020",0
"Jul 6, 2020",22.537
"Jul 7, 2020",11.269
"Jul 8, 2020",22.537
"Jul 9, 2020",0
"Jul 10, 2020",22.537
"Jul 11, 2020",15.19
"Jul 12, 2020",15.19
"Jul 13, 2020",15.19
"Jul 14, 2020",0
"Jul 15, 2020",15.19
"Jul 16, 2020",1.381
"Jul 17, 2020",10.122
"Jul 18, 2020",8.355
"Jul 19, 2020",6.38
"Jul 20, 2020",10.199
"Jul 21, 2020",0
"Jul 22, 2020",18.839
"Jul 23, 2020",18.839
"Jul 24, 2020",18.839
"Jul 25, 2020",0
"Jul 26, 2020",0
"Jul 27, 2020",24.982
"Jul 28, 2020",24.982
"Jul 29, 2020",0
"Jul 30, 2020",0
"Jul 31, 2020",0
"Aug 1, 2020",0
"Aug 2, 2020",22.28
"Aug 3, 2020",11.14
"Aug 4, 2020",22.28
"Aug 5, 2020",22.28
"Aug 6, 2020",32.405
"Aug 7, 2020",0
"Aug 8, 2020",32.405
"Aug 9, 2020",0
"Aug 10, 2020",16.202
"Aug 11, 2020",0
"Aug 12, 2020",0
"Aug 13, 2020",28.072
"Aug 14, 2020",28.072
"Aug 15, 2020",0
"Aug 16, 2020",0
"Aug 17, 2020",0
"Aug 18, 2020",63.913
"Aug 19, 2020",0
"Aug 20, 2020",0
"Aug 21, 2020",0
"Aug 22, 2020",0
"Aug 23, 2020",0
"Aug 24, 2020",50.216
"Aug 25, 2020",16.739
"Aug 26, 2020",30.706
"Aug 27, 2020",0
"Aug 28, 2020",0
"Aug 29, 2020",0
"Aug 30, 2020",0
"Aug 31, 2020",30.706
"Sep 1, 2020",18.833
"Sep 2, 2020",18.833
"Sep 3, 2020",0
"Sep 4, 2020",0
"Sep 5, 2020",18.833
"Sep 6, 2020",22.006
"Sep 7, 2020",22.006
"Sep 8, 2020",0
"Sep 9, 2020",0
"Sep 10, 2020",11.003
"Sep 11, 2020",21.309
"Sep 12, 2020",0
"Sep 13, 2020",0
"Sep 14, 2020",0
"Sep 15, 2020",0
"Sep 16, 2020",2.098
"Sep 17, 2020",11.123
"Sep 18, 2020",3.004
"Sep 19, 2020",1.181
"Sep 20, 2020",0.357
"Sep 21, 2020",24.046
"Sep 22, 2020",0
"Sep 23, 2020",0
"Sep 24, 2020",72.137
"Sep 25, 2020",0
"Sep 26, 2020",0
"Sep 27, 2020",0
"Sep 28, 2020",0
"Sep 29, 2020",0
"Sep 30, 2020",0
"Oct 1, 2020",0
"Oct 2, 2020",0
"Oct 3, 2020",0
"Oct 4, 2020",0
"Oct 5, 2020",24.959
"Oct 6, 2020",0
"Oct 7, 2020",0
"Oct 8, 2020",0
"Oct 9, 2020",0
"Oct 10, 2020",0
"Oct 11, 2020",0
"Oct 12, 2020",0
"Oct 13, 2020",0
"Oct 14, 2020",0
"Oct 15, 2020",0
"Oct 16, 2020",0
"Oct 17, 2020",0
"Oct 18, 2020",0
"Oct 19, 2020",0
"Oct 20, 2020",0
"Oct 21, 2020",0
"Oct 22, 2020",0
"Oct 23, 2020",0
"Oct 24, 2020",0
"Oct 25, 2020",0
"Oct 26, 2020",9.261
"Oct 27, 2020",0
"Oct 28, 2020",0.001
"Oct 29, 2020",0
"Oct 30, 2020",0
"Oct 31, 2020",0
"Nov 1, 2020",0
"Nov 2, 2020",0
"Nov 3, 2020",0
