system:time_start,undefined
"Nov 4, 2020",0
"Nov 5, 2020",0
"Nov 6, 2020",0
"Nov 7, 2020",0
"Nov 8, 2020",0
"Nov 9, 2020",0
"Nov 10, 2020",0
"Nov 11, 2020",0
"Nov 12, 2020",0
"Nov 13, 2020",0
"Nov 14, 2020",0
"Nov 15, 2020",0
"Nov 16, 2020",0
"Nov 17, 2020",0
"Nov 18, 2020",0
"Nov 19, 2020",0
"Nov 20, 2020",0
"Nov 21, 2020",0
"Nov 22, 2020",0
"Nov 23, 2020",0
"Nov 24, 2020",0
"Nov 25, 2020",0
"Nov 26, 2020",3.91
"Nov 27, 2020",0
"Nov 28, 2020",0
"Nov 29, 2020",0
"Nov 30, 2020",0
"Dec 1, 2020",0
"Dec 2, 2020",0
"Dec 3, 2020",0
"Dec 4, 2020",0
"Dec 5, 2020",0
"Dec 6, 2020",0
"Dec 7, 2020",0
"Dec 8, 2020",0
"Dec 9, 2020",0
"Dec 10, 2020",0
"Dec 11, 2020",0
"Dec 12, 2020",0
"Dec 13, 2020",0
"Dec 14, 2020",0
"Dec 15, 2020",0
"Dec 16, 2020",0
"Dec 17, 2020",0
"Dec 18, 2020",0
"Dec 19, 2020",0
"Dec 20, 2020",0
"Dec 21, 2020",0
"Dec 22, 2020",0
"Dec 23, 2020",0
"Dec 24, 2020",0
"Dec 25, 2020",0
"Dec 26, 2020",0
"Dec 27, 2020",0
"Dec 28, 2020",0
"Dec 29, 2020",0
"Dec 30, 2020",0
"Dec 31, 2020",0
"Jan 1, 2021",0
"Jan 2, 2021",0
"Jan 3, 2021",0
"Jan 4, 2021",0
"Jan 5, 2021",0
"Jan 6, 2021",0
"Jan 7, 2021",3.352
"Jan 8, 2021",0
"Jan 9, 2021",0
"Jan 10, 2021",0
"Jan 11, 2021",0
"Jan 12, 2021",0
"Jan 13, 2021",0
"Jan 14, 2021",0
"Jan 15, 2021",0
"Jan 16, 2021",0
"Jan 17, 2021",0
"Jan 18, 2021",0
"Jan 19, 2021",0
"Jan 20, 2021",0
"Jan 21, 2021",0
"Jan 22, 2021",0
"Jan 23, 2021",0
"Jan 24, 2021",0
"Jan 25, 2021",0
"Jan 26, 2021",0
"Jan 27, 2021",0
"Jan 28, 2021",0
"Jan 29, 2021",0
"Jan 30, 2021",0
"Jan 31, 2021",3.174
"Feb 1, 2021",0
"Feb 2, 2021",0
"Feb 3, 2021",0
"Feb 4, 2021",0
"Feb 5, 2021",2.955
"Feb 6, 2021",0
"Feb 7, 2021",0
"Feb 8, 2021",0
"Feb 9, 2021",0
"Feb 10, 2021",0
"Feb 11, 2021",0
"Feb 12, 2021",0
"Feb 13, 2021",0
"Feb 14, 2021",0
"Feb 15, 2021",0
"Feb 16, 2021",0
"Feb 17, 2021",0
"Feb 18, 2021",2.614
"Feb 19, 2021",0
"Feb 20, 2021",0
"Feb 21, 2021",0
"Feb 22, 2021",0
"Feb 23, 2021",0
"Feb 24, 2021",0
"Feb 25, 2021",0
"Feb 26, 2021",0
"Feb 27, 2021",0
"Feb 28, 2021",0
"Mar 1, 2021",0
"Mar 2, 2021",0
"Mar 3, 2021",0
"Mar 4, 2021",2.916
"Mar 5, 2021",0
"Mar 6, 2021",0
"Mar 7, 2021",0
"Mar 8, 2021",0
"Mar 9, 2021",0
"Mar 10, 2021",0
"Mar 11, 2021",0
"Mar 12, 2021",0
"Mar 13, 2021",5.739
"Mar 14, 2021",0
"Mar 15, 2021",0
"Mar 16, 2021",0
"Mar 17, 2021",0
"Mar 18, 2021",0
"Mar 19, 2021",0
"Mar 20, 2021",0
"Mar 21, 2021",0
"Mar 22, 2021",0
"Mar 23, 2021",0
"Mar 24, 2021",0
"Mar 25, 2021",0
"Mar 26, 2021",0
"Mar 27, 2021",0
"Mar 28, 2021",0
"Mar 29, 2021",0
"Mar 30, 2021",0
"Mar 31, 2021",0
"Apr 1, 2021",0
"Apr 2, 2021",0
"Apr 3, 2021",0
"Apr 4, 2021",0
"Apr 5, 2021",0
"Apr 6, 2021",0
"Apr 7, 2021",0
"Apr 8, 2021",0
"Apr 9, 2021",0
"Apr 10, 2021",0
"Apr 11, 2021",0
"Apr 12, 2021",0
"Apr 13, 2021",0
"Apr 14, 2021",0
"Apr 15, 2021",6.851
"Apr 16, 2021",12.057
"Apr 17, 2021",0
"Apr 18, 2021",0
"Apr 19, 2021",0
"Apr 20, 2021",0
"Apr 21, 2021",6.094
"Apr 22, 2021",6.094
"Apr 23, 2021",0
"Apr 24, 2021",0
"Apr 25, 2021",0
"Apr 26, 2021",0
"Apr 27, 2021",0
"Apr 28, 2021",0
"Apr 29, 2021",4.334
"Apr 30, 2021",0
"May 1, 2021",9.11
"May 2, 2021",27.329
"May 3, 2021",0
"May 4, 2021",9.11
"May 5, 2021",0
"May 6, 2021",0
"May 7, 2021",24.677
"May 8, 2021",0
"May 9, 2021",0
"May 10, 2021",0
"May 11, 2021",0
"May 12, 2021",0
"May 13, 2021",0
"May 14, 2021",0
"May 15, 2021",0
"May 16, 2021",0
"May 17, 2021",0
"May 18, 2021",0
"May 19, 2021",0
"May 20, 2021",0
"May 21, 2021",0
"May 22, 2021",0
"May 23, 2021",0
"May 24, 2021",0
"May 25, 2021",0
"May 26, 2021",0
"May 27, 2021",42.264
"May 28, 2021",84.527
"May 29, 2021",0
"May 30, 2021",0
"May 31, 2021",0
"Jun 1, 2021",0
"Jun 2, 2021",0
"Jun 3, 2021",0
"Jun 4, 2021",0
"Jun 5, 2021",0
"Jun 6, 2021",0
"Jun 7, 2021",0
"Jun 8, 2021",0
"Jun 9, 2021",0
"Jun 10, 2021",0
"Jun 11, 2021",20.618
"Jun 12, 2021",0
"Jun 13, 2021",0
"Jun 14, 2021",61.854
"Jun 15, 2021",20.618
"Jun 16, 2021",0
"Jun 17, 2021",0
"Jun 18, 2021",0
"Jun 19, 2021",0
"Jun 20, 2021",32.606
"Jun 21, 2021",0
"Jun 22, 2021",26.918
"Jun 23, 2021",8.973
"Jun 24, 2021",0
"Jun 25, 2021",0
"Jun 26, 2021",27.488
"Jun 27, 2021",9.163
"Jun 28, 2021",0
"Jun 29, 2021",9.163
"Jun 30, 2021",27.488
"Jul 1, 2021",102.14
"Jul 2, 2021",61.284
"Jul 3, 2021",0
"Jul 4, 2021",0
"Jul 5, 2021",0
"Jul 6, 2021",0
"Jul 7, 2021",0
"Jul 8, 2021",74.919
"Jul 9, 2021",24.973
"Jul 10, 2021",24.973
"Jul 11, 2021",0
"Jul 12, 2021",0
"Jul 13, 2021",20.226
"Jul 14, 2021",20.226
"Jul 15, 2021",0
"Jul 16, 2021",0
"Jul 17, 2021",0
"Jul 18, 2021",0
"Jul 19, 2021",0
"Jul 20, 2021",0
"Jul 21, 2021",0
"Jul 22, 2021",0
"Jul 23, 2021",0
"Jul 24, 2021",0
"Jul 25, 2021",99.192
"Jul 26, 2021",113.711
"Jul 27, 2021",28.428
"Jul 28, 2021",0
"Jul 29, 2021",0
"Jul 30, 2021",28.428
"Jul 31, 2021",0
"Aug 1, 2021",57.495
"Aug 2, 2021",0
"Aug 3, 2021",0
"Aug 4, 2021",0
"Aug 5, 2021",0
"Aug 6, 2021",0
"Aug 7, 2021",0
"Aug 8, 2021",0
"Aug 9, 2021",0
"Aug 10, 2021",0
"Aug 11, 2021",58.137
"Aug 12, 2021",0
"Aug 13, 2021",0
"Aug 14, 2021",0
"Aug 15, 2021",0
"Aug 16, 2021",0
"Aug 17, 2021",0
"Aug 18, 2021",0
"Aug 19, 2021",0
"Aug 20, 2021",0
"Aug 21, 2021",16.646
"Aug 22, 2021",0
"Aug 23, 2021",0
"Aug 24, 2021",49.939
"Aug 25, 2021",16.646
"Aug 26, 2021",99.671
"Aug 27, 2021",0
"Aug 28, 2021",0
"Aug 29, 2021",0
"Aug 30, 2021",0
"Aug 31, 2021",49.835
"Sep 1, 2021",0
"Sep 2, 2021",0
"Sep 3, 2021",0
"Sep 4, 2021",29.611
"Sep 5, 2021",25.91
"Sep 6, 2021",51.255
"Sep 7, 2021",51.255
"Sep 8, 2021",0
"Sep 9, 2021",51.255
"Sep 10, 2021",25.628
"Sep 11, 2021",14.413
"Sep 12, 2021",14.413
"Sep 13, 2021",14.413
"Sep 14, 2021",0
"Sep 15, 2021",0
"Sep 16, 2021",0
"Sep 17, 2021",22.675
"Sep 18, 2021",0
"Sep 19, 2021",0
"Sep 20, 2021",22.675
"Sep 21, 2021",0
"Sep 22, 2021",0
"Sep 23, 2021",0
"Sep 24, 2021",0
"Sep 25, 2021",0
"Sep 26, 2021",0
"Sep 27, 2021",21.239
"Sep 28, 2021",21.239
"Sep 29, 2021",0
"Sep 30, 2021",0
"Oct 1, 2021",0
"Oct 2, 2021",32.366
"Oct 3, 2021",0
"Oct 4, 2021",0
"Oct 5, 2021",0
"Oct 6, 2021",0
"Oct 7, 2021",0
"Oct 8, 2021",0
"Oct 9, 2021",0
"Oct 10, 2021",0
"Oct 11, 2021",0
"Oct 12, 2021",0
"Oct 13, 2021",0
"Oct 14, 2021",0
"Oct 15, 2021",0
"Oct 16, 2021",0
"Oct 17, 2021",10.262
"Oct 18, 2021",0
"Oct 19, 2021",20.525
"Oct 20, 2021",0
"Oct 21, 2021",0
"Oct 22, 2021",0
"Oct 23, 2021",0
"Oct 24, 2021",0
"Oct 25, 2021",0
"Oct 26, 2021",0
"Oct 27, 2021",0
"Oct 28, 2021",0
"Oct 29, 2021",0
"Oct 30, 2021",0
"Oct 31, 2021",0
"Nov 1, 2021",0
"Nov 2, 2021",0
"Nov 3, 2021",0
"Nov 4, 2021",0
"Nov 5, 2021",0
"Nov 6, 2021",0
"Nov 7, 2021",0
"Nov 8, 2021",0
"Nov 9, 2021",0
"Nov 10, 2021",0
"Nov 11, 2021",0
"Nov 12, 2021",0
"Nov 13, 2021",0
"Nov 14, 2021",0
"Nov 15, 2021",0
"Nov 16, 2021",0
"Nov 17, 2021",0
"Nov 18, 2021",0
"Nov 19, 2021",0
"Nov 20, 2021",0
"Nov 21, 2021",0
"Nov 22, 2021",0
"Nov 23, 2021",0
"Nov 24, 2021",0
"Nov 25, 2021",0
"Nov 26, 2021",0
"Nov 27, 2021",0
"Nov 28, 2021",0
"Nov 29, 2021",0
"Nov 30, 2021",0
"Dec 1, 2021",0
"Dec 2, 2021",0
"Dec 3, 2021",0
"Dec 4, 2021",0
"Dec 5, 2021",0
"Dec 6, 2021",0
"Dec 7, 2021",0
"Dec 8, 2021",0
"Dec 9, 2021",0
"Dec 10, 2021",0
"Dec 11, 2021",0
"Dec 12, 2021",0
"Dec 13, 2021",0
"Dec 14, 2021",0
"Dec 15, 2021",0
"Dec 16, 2021",0
"Dec 17, 2021",0
"Dec 18, 2021",0
"Dec 19, 2021",0
"Dec 20, 2021",0
"Dec 21, 2021",0
"Dec 22, 2021",0
"Dec 23, 2021",0
"Dec 24, 2021",0
"Dec 25, 2021",0
"Dec 26, 2021",0
"Dec 27, 2021",0
"Dec 28, 2021",16.632
"Dec 29, 2021",0
"Dec 30, 2021",0
"Dec 31, 2021",0
"Jan 1, 2022",0
"Jan 2, 2022",0
"Jan 3, 2022",0
"Jan 4, 2022",0
"Jan 5, 2022",5.426
"Jan 6, 2022",4.956
"Jan 7, 2022",0
"Jan 8, 2022",0
"Jan 9, 2022",0
"Jan 10, 2022",0
"Jan 11, 2022",0
"Jan 12, 2022",0
"Jan 13, 2022",0
"Jan 14, 2022",0
"Jan 15, 2022",0
"Jan 16, 2022",0
"Jan 17, 2022",0
"Jan 18, 2022",0
"Jan 19, 2022",0
"Jan 20, 2022",0
"Jan 21, 2022",0
"Jan 22, 2022",0
"Jan 23, 2022",0
"Jan 24, 2022",0
"Jan 25, 2022",0
"Jan 26, 2022",0
"Jan 27, 2022",0
"Jan 28, 2022",0
"Jan 29, 2022",0
"Jan 30, 2022",0
"Jan 31, 2022",0
"Feb 1, 2022",0
"Feb 2, 2022",0
"Feb 3, 2022",29.317
"Feb 4, 2022",0
"Feb 5, 2022",0
"Feb 6, 2022",0
"Feb 7, 2022",0
"Feb 8, 2022",0
"Feb 9, 2022",0
"Feb 10, 2022",0
"Feb 11, 2022",0
"Feb 12, 2022",0
"Feb 13, 2022",0
"Feb 14, 2022",0
"Feb 15, 2022",0
"Feb 16, 2022",0
"Feb 17, 2022",0
"Feb 18, 2022",0
"Feb 19, 2022",0
"Feb 20, 2022",0
"Feb 21, 2022",0
"Feb 22, 2022",0
"Feb 23, 2022",0
"Feb 24, 2022",0
"Feb 25, 2022",0
"Feb 26, 2022",0
"Feb 27, 2022",0
"Feb 28, 2022",0
"Mar 1, 2022",0
"Mar 2, 2022",4.135
"Mar 3, 2022",0
"Mar 4, 2022",0
"Mar 5, 2022",0
"Mar 6, 2022",0
"Mar 7, 2022",0
"Mar 8, 2022",0
"Mar 9, 2022",0
"Mar 10, 2022",0
"Mar 11, 2022",0
"Mar 12, 2022",0
"Mar 13, 2022",0
"Mar 14, 2022",0
"Mar 15, 2022",0
"Mar 16, 2022",4.398
"Mar 17, 2022",0
"Mar 18, 2022",0
"Mar 19, 2022",0
"Mar 20, 2022",0
"Mar 21, 2022",0
"Mar 22, 2022",0
"Mar 23, 2022",0
"Mar 24, 2022",0
"Mar 25, 2022",0
"Mar 26, 2022",0
"Mar 27, 2022",0
"Mar 28, 2022",0
"Mar 29, 2022",0
"Mar 30, 2022",0
"Mar 31, 2022",0
"Apr 1, 2022",0
"Apr 2, 2022",3.35
"Apr 3, 2022",0
"Apr 4, 2022",0
"Apr 5, 2022",0
"Apr 6, 2022",0
"Apr 7, 2022",0
"Apr 8, 2022",0
"Apr 9, 2022",2.35
"Apr 10, 2022",7.05
"Apr 11, 2022",0
"Apr 12, 2022",0
"Apr 13, 2022",3.13
"Apr 14, 2022",0
"Apr 15, 2022",0
"Apr 16, 2022",0
"Apr 17, 2022",0
"Apr 18, 2022",0
"Apr 19, 2022",4.195
"Apr 20, 2022",2.097
"Apr 21, 2022",0
"Apr 22, 2022",3.858
"Apr 23, 2022",0
"Apr 24, 2022",0
"Apr 25, 2022",0
"Apr 26, 2022",0
"Apr 27, 2022",0
"Apr 28, 2022",0
"Apr 29, 2022",0
"Apr 30, 2022",0
"May 1, 2022",0
"May 2, 2022",10.058
"May 3, 2022",0
"May 4, 2022",0
"May 5, 2022",0
"May 6, 2022",7.635
"May 7, 2022",0
"May 8, 2022",0
"May 9, 2022",6.702
"May 10, 2022",0
"May 11, 2022",0
"May 12, 2022",14.639
"May 13, 2022",6.963
"May 14, 2022",0
"May 15, 2022",0
"May 16, 2022",16.337
"May 17, 2022",0
"May 18, 2022",0
"May 19, 2022",4.756
"May 20, 2022",16.243
"May 21, 2022",0
"May 22, 2022",11.369
"May 23, 2022",0
"May 24, 2022",0
"May 25, 2022",0
"May 26, 2022",0
"May 27, 2022",0
"May 28, 2022",5.649
"May 29, 2022",5.834
"May 30, 2022",14.579
"May 31, 2022",0
"Jun 1, 2022",0
"Jun 2, 2022",0
"Jun 3, 2022",0
"Jun 4, 2022",25.018
"Jun 5, 2022",12.509
"Jun 6, 2022",0
"Jun 7, 2022",9.827
"Jun 8, 2022",19.654
"Jun 9, 2022",19.654
"Jun 10, 2022",9.827
"Jun 11, 2022",9.479
"Jun 12, 2022",9.479
"Jun 13, 2022",18.959
"Jun 14, 2022",18.959
"Jun 15, 2022",37.918
"Jun 16, 2022",11.857
"Jun 17, 2022",19.681
"Jun 18, 2022",21.551
"Jun 19, 2022",4.215
"Jun 20, 2022",8.085
"Jun 21, 2022",0
"Jun 22, 2022",0
"Jun 23, 2022",0
"Jun 24, 2022",0
"Jun 25, 2022",64.498
"Jun 26, 2022",19.735
"Jun 27, 2022",19.735
"Jun 28, 2022",39.47
"Jun 29, 2022",39.47
"Jun 30, 2022",0
"Jul 1, 2022",15.25
"Jul 2, 2022",30.5
"Jul 3, 2022",0
"Jul 4, 2022",0
"Jul 5, 2022",30.5
"Jul 6, 2022",18.636
"Jul 7, 2022",18.636
"Jul 8, 2022",37.272
"Jul 9, 2022",0
"Jul 10, 2022",0
"Jul 11, 2022",0
"Jul 12, 2022",0
"Jul 13, 2022",0
"Jul 14, 2022",23.618
"Jul 15, 2022",0
"Jul 16, 2022",9.866
"Jul 17, 2022",0
"Jul 18, 2022",8.633
"Jul 19, 2022",0
"Jul 20, 2022",8.633
"Jul 21, 2022",28.273
"Jul 22, 2022",56.545
"Jul 23, 2022",28.273
"Jul 24, 2022",28.273
"Jul 25, 2022",0
"Jul 26, 2022",0
"Jul 27, 2022",46.2
"Jul 28, 2022",0
"Jul 29, 2022",0
"Jul 30, 2022",0
"Jul 31, 2022",46.2
"Aug 1, 2022",12.734
"Aug 2, 2022",0
"Aug 3, 2022",12.734
"Aug 4, 2022",12.734
"Aug 5, 2022",25.469
"Aug 6, 2022",0
"Aug 7, 2022",46.396
"Aug 8, 2022",0
"Aug 9, 2022",0
"Aug 10, 2022",46.396
"Aug 11, 2022",0
"Aug 12, 2022",0
"Aug 13, 2022",38.963
"Aug 14, 2022",0
"Aug 15, 2022",0
"Aug 16, 2022",0
"Aug 17, 2022",0
"Aug 18, 2022",87.4
"Aug 19, 2022",0
"Aug 20, 2022",0
"Aug 21, 2022",31.806
"Aug 22, 2022",0
"Aug 23, 2022",15.903
"Aug 24, 2022",0
"Aug 25, 2022",0
"Aug 26, 2022",0
"Aug 27, 2022",13.719
"Aug 28, 2022",0
"Aug 29, 2022",0
"Aug 30, 2022",13.719
"Aug 31, 2022",13.719
"Sep 1, 2022",0
"Sep 2, 2022",0
"Sep 3, 2022",32.874
"Sep 4, 2022",0
"Sep 5, 2022",0
"Sep 6, 2022",62.09
"Sep 7, 2022",20.697
"Sep 8, 2022",0
"Sep 9, 2022",0
"Sep 10, 2022",0
"Sep 11, 2022",29.109
"Sep 12, 2022",29.109
"Sep 13, 2022",0
"Sep 14, 2022",0
"Sep 15, 2022",0
"Sep 16, 2022",0
"Sep 17, 2022",0
"Sep 18, 2022",11.778
"Sep 19, 2022",23.555
"Sep 20, 2022",0
"Sep 21, 2022",0
"Sep 22, 2022",0
"Sep 23, 2022",0
"Sep 24, 2022",0
"Sep 25, 2022",0
"Sep 26, 2022",11.098
"Sep 27, 2022",12.211
"Sep 28, 2022",6.212
"Sep 29, 2022",0.601
"Sep 30, 2022",0.271
"Oct 1, 2022",0
"Oct 2, 2022",0
"Oct 3, 2022",58.949
"Oct 4, 2022",0
"Oct 5, 2022",0
"Oct 6, 2022",29.891
"Oct 7, 2022",14.945
"Oct 8, 2022",0
"Oct 9, 2022",14.945
"Oct 10, 2022",0
"Oct 11, 2022",0
"Oct 12, 2022",0
"Oct 13, 2022",0
"Oct 14, 2022",0
"Oct 15, 2022",0
"Oct 16, 2022",0
"Oct 17, 2022",0
"Oct 18, 2022",0
"Oct 19, 2022",0
"Oct 20, 2022",0
"Oct 21, 2022",0
"Oct 22, 2022",0
"Oct 23, 2022",0
"Oct 24, 2022",0
"Oct 25, 2022",0
"Oct 26, 2022",0
"Oct 27, 2022",0
"Oct 28, 2022",0
"Oct 29, 2022",0
"Oct 30, 2022",0
"Oct 31, 2022",0
"Nov 1, 2022",0
"Nov 2, 2022",0
"Nov 3, 2022",0
"Nov 4, 2022",0
"Nov 5, 2022",0
"Nov 6, 2022",0
"Nov 7, 2022",0
"Nov 8, 2022",0
"Nov 9, 2022",0
"Nov 10, 2022",0
"Nov 11, 2022",0
"Nov 12, 2022",0
"Nov 13, 2022",0
"Nov 14, 2022",0
"Nov 15, 2022",0
"Nov 16, 2022",0
"Nov 17, 2022",0
"Nov 18, 2022",0
"Nov 19, 2022",0
"Nov 20, 2022",0
"Nov 21, 2022",0
"Nov 22, 2022",0
"Nov 23, 2022",0
"Nov 24, 2022",0
"Nov 25, 2022",0
"Nov 26, 2022",0
"Nov 27, 2022",0
"Nov 28, 2022",0
"Nov 29, 2022",0
"Nov 30, 2022",0
"Dec 1, 2022",0
"Dec 2, 2022",0
"Dec 3, 2022",0
"Dec 4, 2022",0
"Dec 5, 2022",0
"Dec 6, 2022",0
"Dec 7, 2022",0
"Dec 8, 2022",0
"Dec 9, 2022",0
"Dec 10, 2022",0
"Dec 11, 2022",0
"Dec 12, 2022",0
"Dec 13, 2022",0
"Dec 14, 2022",0
"Dec 15, 2022",0
"Dec 16, 2022",0
"Dec 17, 2022",0
"Dec 18, 2022",0
"Dec 19, 2022",0
"Dec 20, 2022",0
"Dec 21, 2022",0
"Dec 22, 2022",0
"Dec 23, 2022",0
"Dec 24, 2022",0
"Dec 25, 2022",0
"Dec 26, 2022",0
"Dec 27, 2022",0
"Dec 28, 2022",0
"Dec 29, 2022",0
"Dec 30, 2022",0
"Dec 31, 2022",0
"Jan 1, 2023",0
"Jan 2, 2023",0
"Jan 3, 2023",0
"Jan 4, 2023",0
"Jan 5, 2023",0
"Jan 6, 2023",0
"Jan 7, 2023",0
"Jan 8, 2023",0
"Jan 9, 2023",0
"Jan 10, 2023",2.91
"Jan 11, 2023",0
"Jan 12, 2023",0
"Jan 13, 2023",0
"Jan 14, 2023",0
"Jan 15, 2023",0
"Jan 16, 2023",0
"Jan 17, 2023",0
"Jan 18, 2023",0
"Jan 19, 2023",0
"Jan 20, 2023",0
"Jan 21, 2023",0
"Jan 22, 2023",0
"Jan 23, 2023",0
"Jan 24, 2023",0
"Jan 25, 2023",0
"Jan 26, 2023",3.129
"Jan 27, 2023",0
"Jan 28, 2023",0
"Jan 29, 2023",0
"Jan 30, 2023",0
"Jan 31, 2023",0
"Feb 1, 2023",0
"Feb 2, 2023",0
"Feb 3, 2023",0
"Feb 4, 2023",0
"Feb 5, 2023",0
"Feb 6, 2023",0
"Feb 7, 2023",0
"Feb 8, 2023",0
"Feb 9, 2023",0
"Feb 10, 2023",0
"Feb 11, 2023",0
"Feb 12, 2023",0
"Feb 13, 2023",0
"Feb 14, 2023",0
"Feb 15, 2023",0
"Feb 16, 2023",0
"Feb 17, 2023",0
"Feb 18, 2023",0
"Feb 19, 2023",0
"Feb 20, 2023",0
"Feb 21, 2023",0
"Feb 22, 2023",0
"Feb 23, 2023",0
"Feb 24, 2023",0
"Feb 25, 2023",0
"Feb 26, 2023",6.35
"Feb 27, 2023",0
"Feb 28, 2023",0
"Mar 1, 2023",0
"Mar 2, 2023",0
"Mar 3, 2023",0
"Mar 4, 2023",0
"Mar 5, 2023",0
"Mar 6, 2023",0
"Mar 7, 2023",0
"Mar 8, 2023",0
"Mar 9, 2023",0
"Mar 10, 2023",0
"Mar 11, 2023",0
"Mar 12, 2023",0
"Mar 13, 2023",4.372
"Mar 14, 2023",0
"Mar 15, 2023",0
"Mar 16, 2023",0
"Mar 17, 2023",0
"Mar 18, 2023",10.063
"Mar 19, 2023",0
"Mar 20, 2023",13.417
"Mar 21, 2023",5.139
"Mar 22, 2023",0
"Mar 23, 2023",0
"Mar 24, 2023",0
"Mar 25, 2023",0
"Mar 26, 2023",0
"Mar 27, 2023",0
"Mar 28, 2023",0
"Mar 29, 2023",0
"Mar 30, 2023",0
"Mar 31, 2023",3.187
"Apr 1, 2023",0
"Apr 2, 2023",0
"Apr 3, 2023",0
"Apr 4, 2023",0
"Apr 5, 2023",0
"Apr 6, 2023",0
"Apr 7, 2023",0
"Apr 8, 2023",0
"Apr 9, 2023",0
"Apr 10, 2023",0
"Apr 11, 2023",0
"Apr 12, 2023",0
"Apr 13, 2023",0
"Apr 14, 2023",0
"Apr 15, 2023",0
"Apr 16, 2023",0
"Apr 17, 2023",0
"Apr 18, 2023",0
"Apr 19, 2023",0
"Apr 20, 2023",0
"Apr 21, 2023",0
"Apr 22, 2023",0
"Apr 23, 2023",10.75
"Apr 24, 2023",0
"Apr 25, 2023",0
"Apr 26, 2023",0
"Apr 27, 2023",0
"Apr 28, 2023",0
"Apr 29, 2023",0
"Apr 30, 2023",14.191
"May 1, 2023",7.018
"May 2, 2023",0
"May 3, 2023",0
"May 4, 2023",0
"May 5, 2023",0
"May 6, 2023",0
"May 7, 2023",5.059
"May 8, 2023",0
"May 9, 2023",0
"May 10, 2023",0
"May 11, 2023",0
"May 12, 2023",0
"May 13, 2023",0
"May 14, 2023",7.645
"May 15, 2023",0
"May 16, 2023",0
"May 17, 2023",6.608
"May 18, 2023",5.239
"May 19, 2023",0
"May 20, 2023",0
"May 21, 2023",0
"May 22, 2023",9.827
"May 23, 2023",13.387
"May 24, 2023",0
"May 25, 2023",13.759
"May 26, 2023",21.621
"May 27, 2023",0
"May 28, 2023",0
"May 29, 2023",0
"May 30, 2023",0
"May 31, 2023",0
"Jun 1, 2023",0
"Jun 2, 2023",0
"Jun 3, 2023",0
"Jun 4, 2023",0
"Jun 5, 2023",0
"Jun 6, 2023",0
"Jun 7, 2023",0
"Jun 8, 2023",0
"Jun 9, 2023",0
"Jun 10, 2023",0
"Jun 11, 2023",0
"Jun 12, 2023",0
"Jun 13, 2023",91.305
"Jun 14, 2023",0
"Jun 15, 2023",0
"Jun 16, 2023",0
"Jun 17, 2023",0
"Jun 18, 2023",33.924
"Jun 19, 2023",33.924
"Jun 20, 2023",0
"Jun 21, 2023",0
"Jun 22, 2023",0
"Jun 23, 2023",0
"Jun 24, 2023",0
"Jun 25, 2023",0
"Jun 26, 2023",0
"Jun 27, 2023",0
"Jun 28, 2023",0
"Jun 29, 2023",0
"Jun 30, 2023",0
